"Estacion","Fecha inicial","Fecha final","NO"
"MEDELLÍN - ALTAVISTA","2023-05-29","","25.5568389"
"MEDELLÍN - ALTAVISTA","2023-05-28","","19.53017232"
"MEDELLÍN - ALTAVISTA","2023-05-27","","33.09041742"
"MEDELLÍN - ALTAVISTA","2023-05-26","","28.93781283"
"MEDELLÍN - ALTAVISTA","2023-05-23","","30.96268918"
"MEDELLÍN - ALTAVISTA","2023-05-22","","19.58307266"
"MEDELLÍN - ALTAVISTA","2023-05-21","","34.71585329"
"MEDELLÍN - ALTAVISTA","2023-05-20","","28.57503206"
"MEDELLÍN - ALTAVISTA","2023-05-19","","18.88529175"
"MEDELLÍN - ALTAVISTA","2023-05-18","","23.1523472"
"MEDELLÍN - ALTAVISTA","2023-05-17","","19.67598372"
"MEDELLÍN - ALTAVISTA","2023-05-16","","26.86158847"
"MEDELLÍN - ALTAVISTA","2023-05-15","","27.7658358"
"MEDELLÍN - ALTAVISTA","2023-05-14","","16.67958076"
"MEDELLÍN - ALTAVISTA","2023-05-13","","21.49160719"
"MEDELLÍN - ALTAVISTA","2023-05-12","","25.37119804"
"MEDELLÍN - ALTAVISTA","2023-05-11","","24.04717253"
"MEDELLÍN - ALTAVISTA","2023-05-10","","26.51552084"
"MEDELLÍN - ALTAVISTA","2023-05-09","","23.70467187"
"MEDELLÍN - ALTAVISTA","2023-05-08","","20.36158805"
"MEDELLÍN - ALTAVISTA","2023-05-07","","16.98726002"
"MEDELLÍN - ALTAVISTA","2023-05-06","","20.78685467"
"MEDELLÍN - ALTAVISTA","2023-05-05","","17.61543697"
"MEDELLÍN - ALTAVISTA","2023-05-04","","13.60210634"
"MEDELLÍN - ALTAVISTA","2023-05-03","","15.88558756"
"MEDELLÍN - ALTAVISTA","2023-05-02","","17.08910264"
"MEDELLÍN - ALTAVISTA","2023-05-01","","16.53394311"
"MEDELLÍN - ALTAVISTA","2023-04-30","","19.79771551"
"MEDELLÍN - ALTAVISTA","2023-04-29","","19.01208782"
"MEDELLÍN - ALTAVISTA","2023-04-28","","17.40575043"
"MEDELLÍN - ALTAVISTA","2023-04-27","","24.98853576"
"MEDELLÍN - ALTAVISTA","2023-04-26","","27.31672464"
"MEDELLÍN - ALTAVISTA","2023-04-25","","26.5635574"
"MEDELLÍN - ALTAVISTA","2023-04-24","","27.16645198"
"MEDELLÍN - ALTAVISTA","2023-04-23","","23.67632519"
"MEDELLÍN - ALTAVISTA","2023-04-22","","32.86039896"
"MEDELLÍN - ALTAVISTA","2023-04-21","","42.30879133"
"MEDELLÍN - ALTAVISTA","2023-04-20","","61.06763349"
