"Estacion","Fecha inicial","Fecha final","NO2"
"MEDELLÍN - ALTAVISTA","2023-05-31","","31.67973986"
"MEDELLÍN - ALTAVISTA","2023-05-30","","16.86660764"
"MEDELLÍN - ALTAVISTA","2023-05-29","","19.99069337"
"MEDELLÍN - ALTAVISTA","2023-05-28","","12.83865659"
"MEDELLÍN - ALTAVISTA","2023-05-27","","19.87268123"
"MEDELLÍN - ALTAVISTA","2023-05-26","","31.7165687"
"MEDELLÍN - ALTAVISTA","2023-05-23","","15.31530825"
"MEDELLÍN - ALTAVISTA","2023-05-22","","11.4161512"
"MEDELLÍN - ALTAVISTA","2023-05-21","","4.7361243"
"MEDELLÍN - ALTAVISTA","2023-05-20","","12.81367191"
"MEDELLÍN - ALTAVISTA","2023-05-19","","14.29584386"
"MEDELLÍN - ALTAVISTA","2023-05-18","","18.32913413"
"MEDELLÍN - ALTAVISTA","2023-05-17","","22.12045123"
"MEDELLÍN - ALTAVISTA","2023-05-16","","24.549204"
"MEDELLÍN - ALTAVISTA","2023-05-15","","17.33759061"
"MEDELLÍN - ALTAVISTA","2023-05-14","","13.47951359"
"MEDELLÍN - ALTAVISTA","2023-05-13","","18.12110752"
"MEDELLÍN - ALTAVISTA","2023-05-12","","20.29210147"
"MEDELLÍN - ALTAVISTA","2023-05-11","","17.01273992"
"MEDELLÍN - ALTAVISTA","2023-05-10","","19.45838514"
"MEDELLÍN - ALTAVISTA","2023-05-09","","20.54504954"
"MEDELLÍN - ALTAVISTA","2023-05-08","","20.82390042"
"MEDELLÍN - ALTAVISTA","2023-05-07","","15.71193465"
"MEDELLÍN - ALTAVISTA","2023-05-06","","21.03884046"
"MEDELLÍN - ALTAVISTA","2023-05-05","","22.54648785"
"MEDELLÍN - ALTAVISTA","2023-05-04","","19.13861204"
"MEDELLÍN - ALTAVISTA","2023-05-03","","22.12072546"
"MEDELLÍN - ALTAVISTA","2023-05-02","","18.02406992"
"MEDELLÍN - ALTAVISTA","2023-05-01","","13.25474834"
"MEDELLÍN - ALTAVISTA","2023-04-30","","15.43835679"
"MEDELLÍN - ALTAVISTA","2023-04-29","","24.11346326"
"MEDELLÍN - ALTAVISTA","2023-04-28","","23.11586817"
"MEDELLÍN - ALTAVISTA","2023-04-27","","24.49064453"
"MEDELLÍN - ALTAVISTA","2023-04-26","","22.85982524"
"MEDELLÍN - ALTAVISTA","2023-04-25","","20.73779277"
"MEDELLÍN - ALTAVISTA","2023-04-24","","17.55891626"
"MEDELLÍN - ALTAVISTA","2023-04-23","","11.88034023"
"MEDELLÍN - ALTAVISTA","2023-04-22","","18.98316338"
"MEDELLÍN - ALTAVISTA","2023-04-21","","19.79638312"
"MEDELLÍN - ALTAVISTA","2023-04-20","","20.81359884"
