"Estacion","Fecha inicial","Fecha final","RGlobal"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-04","","162.34041667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-03","","188.97875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-02","","150.51833333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-07-01","","203.84666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-30","","186.87524998"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-29","","258.66213111"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-28","","472.889"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-27","","263.63161668"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-26","","189.34060425"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-25","","149.45394048"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-24","","158.02786792"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-23","","120.35416204"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-22","","194.07400546"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-21","","198.97363478"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-20","","151.22720092"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-19","","161.04699026"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-18","","183.30908054"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-17","","184.38519938"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-16","","173.68025692"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-15","","140.06565508"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-14","","184.15465242"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-13","","111.67015046"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-12","","181.78710222"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-11","","205.43688842"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-10","","159.07381238"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-09","","182.00511575"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-08","","166.80501543"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-07","","107.06865092"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-06","","177.18453536"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-05","","182.53603017"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-04","","177.99007248"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-03","","165.29093567"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-02","","166.22532917"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-06-01","","154.12891387"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-31","","118.25381496"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-30","","104.27248092"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-29","","162.51899613"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-28","","95.73654383"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-27","","139.51253542"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-26","","201.54363478"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-25","","120.90634258"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-24","","135.95036166"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-23","","111.16428567"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-22","","202.18447663"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-21","","153.98318563"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-20","","171.36824233"
